Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_056.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_090.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_123.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_156.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_190.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_223.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_257.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_291.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_323.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_356.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_390.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_424.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_457.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_490.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_523.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_556.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_590.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_623.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_656.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_690.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_723.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_756.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_790.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_823.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_857.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_890.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_924.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_958.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_09_991.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_024.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_058.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_091.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_125.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_158.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_191.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_225.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_258.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_291.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_325.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_358.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_391.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_424.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_458.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_491.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_524.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_558.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_591.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_625.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_658.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_691.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_725.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_758.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_791.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_825.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_858.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_891.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_925.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_958.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_10_992.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_026.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_059.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_092.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_126.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_159.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_192.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_225.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_259.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_292.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_325.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_358.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_392.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_425.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_459.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_492.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_526.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_559.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_593.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_626.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_660.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_693.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_726.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_760.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_793.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_827.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_860.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_893.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_926.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_960.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_11_993.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_026.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_059.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_092.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_127.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_160.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_193.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_226.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_260.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_293.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_326.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_360.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_393.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_427.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_460.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_493.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_527.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_560.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_593.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_627.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_660.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_694.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_727.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_760.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_794.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_827.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_860.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_893.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_927.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_960.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_12_993.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_027.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_061.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_094.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_127.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_161.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_194.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_227.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_261.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_294.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_327.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_361.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_394.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_428.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_461.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_494.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_528.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_561.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_594.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_628.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_661.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_694.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_728.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_761.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_794.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_828.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_862.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_894.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_929.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_961.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_13_995.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_14_029.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_14_062.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_14_095.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_14_129.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_14_162.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_28_14_195.jpg;0;0;0;0;110.6364;37.55911;359.2396;236.0008;0.6344747
